bidderID;asin;bidorBuy;unixBidTime;bidTime
3313;55512;0.0;1619054761.0;22 Apr 2021 at 9:26:01am PDT
3313;55512;0.0;1619054748.0;22 Apr 2021 at 9:25:48am PDT
1028;55512;0.0;1619317205.0;25 Apr 2021 at 10:20:05pm PDT
8614;55440;0.0;1618889709.0;20 Apr 2021 at 11:35:09pm PDT
8506;55440;0.0;1618971353.0;21 Apr 2021 at 10:15:53am PDT
7562;55440;0.0;1618978847.0;21 Apr 2021 at 12:20:47pm PDT
5959;55440;0.0;1619287845.0;25 Apr 2021 at 2:10:45pm PDT
5959;55440;0.0;1619287830.0;25 Apr 2021 at 2:10:30pm PDT
5959;55440;0.0;1619287826.0;25 Apr 2021 at 2:10:26pm PDT
5959;55440;0.0;1619286929.0;25 Apr 2021 at 1:55:29pm PDT
5959;55440;0.0;1619286874.0;25 Apr 2021 at 1:54:34pm PDT
5959;55440;0.0;1619286854.0;25 Apr 2021 at 1:54:14pm PDT
5959;55440;0.0;1619286833.0;25 Apr 2021 at 1:53:53pm PDT
8163;55371;0.0;1619409014.0;26 Apr 2021 at 11:50:14am PDT
6941;55371;0.0;1619118352.0;23 Apr 2021 at 3:05:52pm PDT
6941;55371;0.0;1619118349.0;23 Apr 2021 at 3:05:49pm PDT
6941;55371;0.0;1619118346.0;23 Apr 2021 at 3:05:46pm PDT
6941;55371;0.0;1619118343.0;23 Apr 2021 at 3:05:43pm PDT
6941;55371;0.0;1619118339.0;23 Apr 2021 at 3:05:39pm PDT
6941;55371;0.0;1619118337.0;23 Apr 2021 at 3:05:37pm PDT
6941;55371;0.0;1619118334.0;23 Apr 2021 at 3:05:34pm PDT
6941;55371;0.0;1619118330.0;23 Apr 2021 at 3:05:30pm PDT
6700;55371;0.0;1618882976.0;20 Apr 2021 at 9:42:56am PDT
11661;27273;0.0;1621448576.0;20 May 2021 at 2:22:56am PDT
11661;27273;0.0;1621446994.0;20 May 2021 at 1:56:34am PDT
11661;27273;0.0;1621446980.0;20 May 2021 at 1:56:20am PDT
11661;27273;0.0;1621446968.0;20 May 2021 at 1:56:08am PDT
11661;27273;0.0;1621446958.0;20 May 2021 at 1:55:58am PDT
11661;27273;0.0;1621446941.0;20 May 2021 at 1:55:41am PDT
2551;27273;0.0;1621640063.0;22 May 2021 at 7:34:23pm PDT
2551;27273;0.0;1621640060.0;22 May 2021 at 7:34:20pm PDT
2551;27273;0.0;1621640057.0;22 May 2021 at 7:34:17pm PDT
2551;27273;0.0;1621640052.0;22 May 2021 at 7:34:12pm PDT
8504;27172;0.0;1621537089.0;21 May 2021 at 2:58:09pm PDT
8504;27172;0.0;1621537079.0;21 May 2021 at 2:57:59pm PDT
8504;27172;0.0;1621537061.0;21 May 2021 at 2:57:41pm PDT
7032;27172;1.0;1621538594.0;21 May 2021 at 3:23:14pm PDT
7032;27172;0.0;1621444576.0;20 May 2021 at 1:16:16am PDT
7032;27172;0.0;1621444317.0;20 May 2021 at 1:11:57am PDT
7032;27172;0.0;1621303997.0;18 May 2021 at 10:13:17am PDT
7032;27172;0.0;1621189407.0;17 May 2021 at 2:23:27pm PDT
3454;27172;0.0;1621195126.0;17 May 2021 at 3:58:46am PDT
3454;27172;0.0;1621195116.0;17 May 2021 at 3:58:36am PDT
12775;21450;0.0;1621114502.0;16 May 2021 at 5:35:02am PDT
12775;21450;0.0;1621114499.0;16 May 2021 at 5:34:59am PDT
12775;21450;0.0;1621114498.0;16 May 2021 at 5:34:58am PDT
12775;21450;0.0;1621114496.0;16 May 2021 at 5:34:56am PDT
12775;21450;0.0;1621114494.0;16 May 2021 at 5:34:54am PDT
12775;21450;0.0;1621114492.0;16 May 2021 at 5:34:52am PDT
12775;21450;0.0;1621114490.0;16 May 2021 at 5:34:50am PDT
12775;21450;0.0;1621114095.0;16 May 2021 at 5:28:15am PDT
12775;21450;0.0;1621114092.0;16 May 2021 at 5:28:12am PDT
8794;21450;0.0;1621620984.0;22 May 2021 at 2:16:24am PDT
11615;55289;0.0;1619239730.0;24 Apr 2021 at 12:48:50pm PDT
11615;55289;0.0;1618689645.0;18 Apr 2021 at 4:00:45pm PDT
11615;55289;0.0;1618689640.0;18 Apr 2021 at 4:00:40pm PDT
11615;55289;0.0;1618689637.0;18 Apr 2021 at 4:00:37pm PDT
11615;55289;0.0;1618689632.0;18 Apr 2021 at 4:00:32pm PDT
11130;55289;0.0;1618686282.0;18 Apr 2021 at 3:04:42pm PDT
11130;55289;0.0;1618686271.0;18 Apr 2021 at 3:04:31pm PDT
10793;55289;0.0;1619142818.0;23 Apr 2021 at 9:53:38am PDT
3875;55289;0.0;1618687107.0;18 Apr 2021 at 3:18:27pm PDT
3875;55289;0.0;1618687084.0;18 Apr 2021 at 3:18:04pm PDT
12578;55287;0.0;1619323269.0;25 Apr 2021 at 12:01:09pm PDT
12578;55287;0.0;1619323227.0;25 Apr 2021 at 12:00:27pm PDT
12578;55287;0.0;1619323212.0;25 Apr 2021 at 12:00:12pm PDT
12578;55287;0.0;1619323209.0;25 Apr 2021 at 12:00:09pm PDT
12578;55287;0.0;1619323139.0;25 Apr 2021 at 11:58:59am PDT
12578;55287;0.0;1619323136.0;25 Apr 2021 at 11:58:56am PDT
12578;55287;0.0;1619323131.0;25 Apr 2021 at 11:58:51am PDT
12578;55287;0.0;1619323128.0;25 Apr 2021 at 11:58:48am PDT
12578;55287;0.0;1618806558.0;19 Apr 2021 at 12:29:18am PDT
3474;55287;1.0;1619304671.0;25 Apr 2021 at 6:51:11am PDT
13791;27884;0.0;1619912261.0;2 May 2021 at 7:37:41am PDT
13791;27884;0.0;1619905457.0;2 May 2021 at 5:44:17am PDT
13791;27884;0.0;1619905453.0;2 May 2021 at 5:44:13am PDT
13791;27884;0.0;1619818950.0;1 May 2021 at 5:42:30pm PDT
12665;27884;0.0;1619891900.0;2 May 2021 at 1:58:20am PDT
12619;27884;0.0;1619891900.0;2 May 2021 at 1:58:20am PDT
9807;27884;0.0;1619812419.0;1 May 2021 at 3:53:39pm PDT
9807;27884;0.0;1619812414.0;1 May 2021 at 3:53:34pm PDT
9805;27884;0.0;1619812419.0;1 May 2021 at 3:53:39pm PDT
9805;27884;0.0;1619812414.0;1 May 2021 at 3:53:34pm PDT
11737;46455;0.0;1619149825.0;23 Apr 2021 at 11:50:25am PDT
11737;46455;0.0;1619149806.0;23 Apr 2021 at 11:50:06am PDT
11737;46455;0.0;1619149802.0;23 Apr 2021 at 11:50:02am PDT
11737;46455;0.0;1619149798.0;23 Apr 2021 at 11:49:58am PDT
11737;46455;0.0;1619149795.0;23 Apr 2021 at 11:49:55am PDT
11737;46455;0.0;1619149792.0;23 Apr 2021 at 11:49:52am PDT
11737;46455;0.0;1619149788.0;23 Apr 2021 at 11:49:48am PDT
11737;46455;0.0;1619149785.0;23 Apr 2021 at 11:49:45am PDT
3336;46455;0.0;1619061671.0;22 Apr 2021 at 11:21:11pm PDT
780;46455;0.0;1619150356.0;23 Apr 2021 at 11:59:16am PDT
14333;46966;0.0;1619042603.0;22 Apr 2021 at 6:03:23pm PDT
5377;46966;0.0;1619136311.0;23 Apr 2021 at 8:05:11am PDT
5377;46966;0.0;1619136265.0;23 Apr 2021 at 8:04:25am PDT
5377;46966;0.0;1619136263.0;23 Apr 2021 at 8:04:23am PDT
5377;46966;0.0;1619136261.0;23 Apr 2021 at 8:04:21am PDT
5377;46966;0.0;1619136260.0;23 Apr 2021 at 8:04:20am PDT
5377;46966;0.0;1619136258.0;23 Apr 2021 at 8:04:18am PDT
5377;46966;0.0;1619136250.0;23 Apr 2021 at 8:04:10am PDT
5377;46966;0.0;1619136249.0;23 Apr 2021 at 8:04:09am PDT
5377;46966;0.0;1619136247.0;23 Apr 2021 at 8:04:07am PDT
10059;24688;1.0;1619489399.0;27 Apr 2021 at 10:09:59am PDT
10059;24688;0.0;1619489125.0;27 Apr 2021 at 10:05:25am PDT
10059;24688;0.0;1618717030.0;18 Apr 2021 at 11:37:10am PDT
4246;24688;0.0;1618977784.0;21 Apr 2021 at 12:03:04am PDT
4246;24688;0.0;1618853109.0;20 Apr 2021 at 1:25:09am PDT
4246;24688;0.0;1618853107.0;20 Apr 2021 at 1:25:07am PDT
4246;24688;0.0;1618853104.0;20 Apr 2021 at 1:25:04am PDT
3817;24688;0.0;1619114035.0;23 Apr 2021 at 1:53:55pm PDT
3817;24688;0.0;1619114031.0;23 Apr 2021 at 1:53:51pm PDT
1691;24688;0.0;1619489397.0;27 Apr 2021 at 10:09:57am PDT
10630;7604;0.0;1620521709.0;9 May 2021 at 8:55:09am PDT
10630;7604;0.0;1620521705.0;9 May 2021 at 8:55:05am PDT
10630;7604;0.0;1620521700.0;9 May 2021 at 8:55:00am PDT
10630;7604;0.0;1620521695.0;9 May 2021 at 8:54:55am PDT
10630;7604;0.0;1620521691.0;9 May 2021 at 8:54:51am PDT
10630;7604;0.0;1620521686.0;9 May 2021 at 8:54:46am PDT
10630;7604;0.0;1620521682.0;9 May 2021 at 8:54:42am PDT
10630;7604;0.0;1620521676.0;9 May 2021 at 8:54:36am PDT
10630;7604;0.0;1620521671.0;9 May 2021 at 8:54:31am PDT
6290;7604;0.0;1620847705.0;13 May 2021 at 3:28:25am PDT
6663;43947;0.0;1619900298.0;2 May 2021 at 4:18:18am PDT
6663;43947;0.0;1619900290.0;2 May 2021 at 4:18:10am PDT
6663;43947;0.0;1619900286.0;2 May 2021 at 4:18:06am PDT
6663;43947;0.0;1619814643.0;1 May 2021 at 4:30:43am PDT
6663;43947;0.0;1619814624.0;1 May 2021 at 4:30:24am PDT
6661;43947;0.0;1619900298.0;2 May 2021 at 4:18:18am PDT
6661;43947;0.0;1619900290.0;2 May 2021 at 4:18:10am PDT
6661;43947;0.0;1619900286.0;2 May 2021 at 4:18:06am PDT
6661;43947;0.0;1619814643.0;1 May 2021 at 4:30:43am PDT
6661;43947;0.0;1619814624.0;1 May 2021 at 4:30:24am PDT
14077;64697;0.0;1620615198.0;10 May 2021 at 10:53:18am PDT
14077;64697;0.0;1620614033.0;10 May 2021 at 10:33:53am PDT
14077;64697;0.0;1620614009.0;10 May 2021 at 10:33:29am PDT
14077;64697;0.0;1620613972.0;10 May 2021 at 10:32:52am PDT
14077;64697;0.0;1620361045.0;7 May 2021 at 12:17:25pm PDT
14077;64697;0.0;1620332160.0;7 May 2021 at 4:16:00am PDT
14077;64697;0.0;1620255381.0;6 May 2021 at 6:56:21am PDT
14077;64697;0.0;1620255286.0;6 May 2021 at 6:54:46am PDT
14077;64697;0.0;1620255258.0;6 May 2021 at 6:54:18am PDT
4809;64697;0.0;1620084582.0;4 May 2021 at 7:29:42am PDT
7631;67520;0.0;1619904916.0;2 May 2021 at 5:35:16pm PDT
7631;67520;0.0;1619904914.0;2 May 2021 at 5:35:14pm PDT
7631;67520;0.0;1619904907.0;2 May 2021 at 5:35:07pm PDT
7631;67520;0.0;1619904894.0;2 May 2021 at 5:34:54pm PDT
7631;67520;0.0;1619904891.0;2 May 2021 at 5:34:51pm PDT
7631;67520;0.0;1619904887.0;2 May 2021 at 5:34:47pm PDT
7631;67520;0.0;1619904884.0;2 May 2021 at 5:34:44pm PDT
7631;67520;0.0;1619904882.0;2 May 2021 at 5:34:42pm PDT
7631;67520;0.0;1619736255.0;30 Apr 2021 at 6:44:15pm PDT
7631;67520;0.0;1619736250.0;30 Apr 2021 at 6:44:10pm PDT
5889;36031;0.0;1620707225.0;11 May 2021 at 12:27:05pm PDT
4911;36031;0.0;1620076779.0;4 May 2021 at 5:19:39pm PDT
4459;36031;0.0;1620241851.0;6 May 2021 at 3:10:51am PDT
4459;36031;0.0;1620241843.0;6 May 2021 at 3:10:43am PDT
4459;36031;0.0;1620241837.0;6 May 2021 at 3:10:37am PDT
4459;36031;0.0;1620241831.0;6 May 2021 at 3:10:31am PDT
4459;36031;0.0;1620241827.0;6 May 2021 at 3:10:27am PDT
4459;36031;0.0;1620188093.0;5 May 2021 at 12:14:53am PDT
4459;36031;0.0;1620188090.0;5 May 2021 at 12:14:50am PDT
187;36031;0.0;1620068641.0;4 May 2021 at 3:04:01pm PDT
6109;35998;0.0;1620090993.0;4 May 2021 at 9:16:33am PDT
6109;35998;0.0;1620090987.0;4 May 2021 at 9:16:27am PDT
6109;35998;0.0;1620090982.0;4 May 2021 at 9:16:22am PDT
6109;35998;0.0;1620090977.0;4 May 2021 at 9:16:17am PDT
3024;35998;0.0;1620321360.0;7 May 2021 at 1:16:00pm PDT
3024;35998;0.0;1620320674.0;7 May 2021 at 1:04:34pm PDT
3024;35998;0.0;1620320635.0;7 May 2021 at 1:03:55pm PDT
3024;35998;0.0;1620320629.0;7 May 2021 at 1:03:49pm PDT
3024;35998;0.0;1620320571.0;7 May 2021 at 1:02:51pm PDT
3024;35998;0.0;1620320564.0;7 May 2021 at 1:02:44pm PDT
12326;8331;0.0;1620674711.0;11 May 2021 at 3:25:11am PDT
12326;8331;0.0;1620674701.0;11 May 2021 at 3:25:01am PDT
12326;8331;0.0;1620674698.0;11 May 2021 at 3:24:58am PDT
12326;8331;0.0;1620674678.0;11 May 2021 at 3:24:38am PDT
2070;8331;0.0;1620689445.0;11 May 2021 at 7:30:45am PDT
2070;8331;0.0;1620689443.0;11 May 2021 at 7:30:43am PDT
2070;8331;0.0;1620689440.0;11 May 2021 at 7:30:40am PDT
2070;8331;0.0;1620689438.0;11 May 2021 at 7:30:38am PDT
2070;8331;0.0;1620689435.0;11 May 2021 at 7:30:35am PDT
2070;8331;0.0;1620689433.0;11 May 2021 at 7:30:33am PDT
12547;35984;0.0;1620080246.0;4 May 2021 at 6:17:26pm PDT
10662;35984;0.0;1620245000.0;6 May 2021 at 4:03:20pm PDT
10044;35984;0.0;1620536273.0;9 May 2021 at 12:57:53am PDT
10044;35984;0.0;1620526288.0;9 May 2021 at 10:11:28pm PDT
10044;35984;0.0;1620505038.0;9 May 2021 at 4:17:18am PDT
10044;35984;0.0;1620498984.0;9 May 2021 at 2:36:24am PDT
2622;35984;0.0;1620621428.0;10 May 2021 at 12:37:08pm PDT
2622;35984;0.0;1620323766.0;7 May 2021 at 1:56:06pm PDT
2622;35984;0.0;1620323762.0;7 May 2021 at 1:56:02pm PDT
2622;35984;0.0;1620242775.0;6 May 2021 at 3:26:15pm PDT
12941;38802;0.0;1620169005.0;5 May 2021 at 6:56:45am PDT
4003;38802;0.0;1620362353.0;7 May 2021 at 12:39:13am PDT
4003;38802;0.0;1620342193.0;7 May 2021 at 7:03:13am PDT
4003;38802;0.0;1620342182.0;7 May 2021 at 7:03:02am PDT
4003;38802;0.0;1620342162.0;7 May 2021 at 7:02:42am PDT
4003;38802;0.0;1620342158.0;7 May 2021 at 7:02:38am PDT
4003;38802;0.0;1620342150.0;7 May 2021 at 7:02:30am PDT
4003;38802;0.0;1620342144.0;7 May 2021 at 7:02:24am PDT
4003;38802;0.0;1620342140.0;7 May 2021 at 7:02:20am PDT
831;38802;0.0;1620152242.0;5 May 2021 at 2:17:22pm PDT
8970;38868;0.0;1620353093.0;7 May 2021 at 10:04:53pm PDT
8970;38868;0.0;1620353090.0;7 May 2021 at 10:04:50pm PDT
8970;38868;0.0;1620262884.0;6 May 2021 at 9:01:24am PDT
8970;38868;0.0;1620253575.0;6 May 2021 at 6:26:15am PDT
934;38868;0.0;1620169466.0;5 May 2021 at 7:04:26pm PDT
934;38868;0.0;1620169459.0;5 May 2021 at 7:04:19pm PDT
934;38868;0.0;1620169455.0;5 May 2021 at 7:04:15pm PDT
934;38868;0.0;1620169451.0;5 May 2021 at 7:04:11pm PDT
934;38868;0.0;1620169448.0;5 May 2021 at 7:04:08pm PDT
934;38868;0.0;1620169442.0;5 May 2021 at 7:04:02pm PDT
13951;8713;0.0;1620756954.0;12 May 2021 at 2:15:54pm PDT
13951;8713;0.0;1620756949.0;12 May 2021 at 2:15:49pm PDT
877;8713;0.0;1620689253.0;11 May 2021 at 7:27:33am PDT
877;8713;0.0;1620689251.0;11 May 2021 at 7:27:31am PDT
877;8713;0.0;1620689248.0;11 May 2021 at 7:27:28am PDT
877;8713;0.0;1620689246.0;11 May 2021 at 7:27:26am PDT
877;8713;0.0;1620689245.0;11 May 2021 at 7:27:25am PDT
877;8713;0.0;1620689243.0;11 May 2021 at 7:27:23am PDT
877;8713;0.0;1620689240.0;11 May 2021 at 7:27:20am PDT
877;8713;0.0;1620689237.0;11 May 2021 at 7:27:17am PDT
4574;8726;1.0;1620757174.0;12 May 2021 at 2:19:34pm PDT
4574;8726;1.0;1620757081.0;12 May 2021 at 2:18:01pm PDT
2876;8726;0.0;1620689177.0;11 May 2021 at 7:26:17am PDT
2876;8726;0.0;1620689175.0;11 May 2021 at 7:26:15am PDT
2876;8726;0.0;1620689173.0;11 May 2021 at 7:26:13am PDT
2876;8726;0.0;1620689170.0;11 May 2021 at 7:26:10am PDT
2876;8726;0.0;1620689169.0;11 May 2021 at 7:26:09am PDT
2876;8726;0.0;1620689166.0;11 May 2021 at 7:26:06am PDT
2876;8726;0.0;1620689163.0;11 May 2021 at 7:26:03am PDT
2876;8726;0.0;1620689160.0;11 May 2021 at 7:26:00am PDT
6491;41231;1.0;1620527010.0;9 May 2021 at 10:23:30am PDT
6491;41231;0.0;1620526956.0;9 May 2021 at 10:22:36am PDT
6491;41231;0.0;1620526947.0;9 May 2021 at 10:22:27am PDT
6491;41231;0.0;1620526929.0;9 May 2021 at 10:22:09am PDT
6491;41231;0.0;1620526909.0;9 May 2021 at 10:21:49am PDT
6491;41231;0.0;1620430837.0;8 May 2021 at 7:40:37pm PDT
4839;41231;0.0;1620526978.0;9 May 2021 at 10:22:58am PDT
4839;41231;0.0;1620526666.0;9 May 2021 at 10:17:46am PDT
4839;41231;0.0;1620526650.0;9 May 2021 at 10:17:30am PDT
4839;41231;0.0;1620526638.0;9 May 2021 at 10:17:18am PDT
5042;64586;1.0;1620523258.0;9 May 2021 at 9:20:58am PDT
5042;64586;0.0;1620523215.0;9 May 2021 at 9:20:15am PDT
5042;64586;0.0;1620523205.0;9 May 2021 at 9:20:05am PDT
5042;64586;0.0;1620522946.0;9 May 2021 at 9:15:46am PDT
5042;64586;0.0;1620522842.0;9 May 2021 at 9:14:02am PDT
5042;64586;0.0;1620520656.0;9 May 2021 at 8:37:36am PDT
5042;64586;0.0;1620504464.0;9 May 2021 at 4:07:44am PDT
5042;64586;0.0;1620504461.0;9 May 2021 at 4:07:41am PDT
5042;64586;0.0;1620440624.0;8 May 2021 at 10:23:44pm PDT
2874;64586;0.0;1620446701.0;8 May 2021 at 12:05:01pm PDT
10838;44137;0.0;1620089655.0;4 May 2021 at 8:54:15am PDT
10838;44137;0.0;1620089647.0;4 May 2021 at 8:54:07am PDT
10838;44137;0.0;1620082978.0;4 May 2021 at 7:02:58am PDT
10838;44137;0.0;1620082974.0;4 May 2021 at 7:02:54am PDT
10838;44137;0.0;1619975496.0;3 May 2021 at 1:11:36pm PDT
10838;44137;0.0;1619975493.0;3 May 2021 at 1:11:33pm PDT
10838;44137;0.0;1619805702.0;1 May 2021 at 2:01:42pm PDT
10838;44137;0.0;1619805699.0;1 May 2021 at 2:01:39pm PDT
10838;44137;0.0;1619805697.0;1 May 2021 at 2:01:37pm PDT
10838;44137;0.0;1619805694.0;1 May 2021 at 2:01:34pm PDT
12703;38799;0.0;1620420472.0;8 May 2021 at 4:47:52pm PDT
12703;38799;0.0;1620167304.0;5 May 2021 at 6:28:24am PDT
487;38799;0.0;1620188000.0;5 May 2021 at 12:13:20pm PDT
487;38799;0.0;1620187989.0;5 May 2021 at 12:13:09pm PDT
487;38799;0.0;1620187982.0;5 May 2021 at 12:13:02pm PDT
487;38799;0.0;1620187973.0;5 May 2021 at 12:12:53pm PDT
487;38799;0.0;1620187967.0;5 May 2021 at 12:12:47pm PDT
487;38799;0.0;1620187956.0;5 May 2021 at 12:12:36pm PDT
487;38799;0.0;1620187947.0;5 May 2021 at 12:12:27pm PDT
487;38799;0.0;1620165479.0;5 May 2021 at 5:57:59am PDT
12844;8841;0.0;1620270350.0;6 May 2021 at 11:05:50am PDT
12844;8841;0.0;1620254795.0;6 May 2021 at 6:46:35am PDT
6106;8841;1.0;1620851204.0;13 May 2021 at 4:26:44am PDT
6106;8841;1.0;1620851059.0;13 May 2021 at 4:24:19am PDT
6106;8841;0.0;1620851025.0;13 May 2021 at 4:23:45am PDT
6106;8841;0.0;1620850917.0;13 May 2021 at 4:21:57am PDT
6106;8841;0.0;1620850910.0;13 May 2021 at 4:21:50am PDT
6106;8841;0.0;1620695680.0;11 May 2021 at 9:14:40am PDT
6106;8841;0.0;1620672134.0;11 May 2021 at 2:42:14pm PDT
6106;8841;0.0;1620245405.0;6 May 2021 at 4:10:05pm PDT
14127;7568;0.0;1620247082.0;6 May 2021 at 4:38:02am PDT
14127;7568;0.0;1620247068.0;6 May 2021 at 4:37:48am PDT
14127;7568;0.0;1620247066.0;6 May 2021 at 4:37:46am PDT
14127;7568;0.0;1620247064.0;6 May 2021 at 4:37:44am PDT
14127;7568;0.0;1620247062.0;6 May 2021 at 4:37:42am PDT
14127;7568;0.0;1620247061.0;6 May 2021 at 4:37:41am PDT
14127;7568;0.0;1620247059.0;6 May 2021 at 4:37:39am PDT
14127;7568;0.0;1620247057.0;6 May 2021 at 4:37:37am PDT
14127;7568;0.0;1620247055.0;6 May 2021 at 4:37:35am PDT
13992;7568;0.0;1620103357.0;4 May 2021 at 12:42:37am PDT
6005;36323;1.0;1620960806.0;14 May 2021 at 10:53:26am PDT
6005;36323;0.0;1620960784.0;14 May 2021 at 10:53:04am PDT
6005;36323;0.0;1620960762.0;14 May 2021 at 10:52:42am PDT
6005;36323;0.0;1620960727.0;14 May 2021 at 10:52:07am PDT
6005;36323;0.0;1620960706.0;14 May 2021 at 10:51:46am PDT
6005;36323;0.0;1620960591.0;14 May 2021 at 10:49:51am PDT
6005;36323;0.0;1620960561.0;14 May 2021 at 10:49:21am PDT
6005;36323;0.0;1620960531.0;14 May 2021 at 10:48:51am PDT
6005;36323;0.0;1620960479.0;14 May 2021 at 10:47:59am PDT
6005;36323;0.0;1620960458.0;14 May 2021 at 10:47:38am PDT
1971;36687;0.0;1621646402.0;22 May 2021 at 9:20:02am PDT
1971;36687;0.0;1621619577.0;22 May 2021 at 1:52:57pm PDT
1971;36687;0.0;1621619569.0;22 May 2021 at 1:52:49pm PDT
1971;36687;0.0;1621619565.0;22 May 2021 at 1:52:45pm PDT
1971;36687;0.0;1621619527.0;22 May 2021 at 1:52:07pm PDT
1971;36687;0.0;1621619523.0;22 May 2021 at 1:52:03pm PDT
1971;36687;0.0;1621619518.0;22 May 2021 at 1:51:58pm PDT
1971;36687;0.0;1621619513.0;22 May 2021 at 1:51:53pm PDT
1971;36687;0.0;1621619507.0;22 May 2021 at 1:51:47pm PDT
1971;36687;0.0;1621294962.0;18 May 2021 at 7:42:42pm PDT
5434;64847;0.0;1620881929.0;13 May 2021 at 12:58:49am PDT
5434;64847;0.0;1620881900.0;13 May 2021 at 12:58:20am PDT
5434;64847;0.0;1620843965.0;13 May 2021 at 2:26:05am PDT
5434;64847;0.0;1620792970.0;12 May 2021 at 12:16:10pm PDT
5434;64847;0.0;1620756882.0;12 May 2021 at 2:14:42pm PDT
5434;64847;0.0;1620754465.0;12 May 2021 at 1:34:25pm PDT
5434;64847;0.0;1620582260.0;10 May 2021 at 1:44:20am PDT
5434;64847;0.0;1620582252.0;10 May 2021 at 1:44:12am PDT
5434;64847;0.0;1620582244.0;10 May 2021 at 1:44:04am PDT
5150;64847;1.0;1620867145.0;13 May 2021 at 8:52:25am PDT
11085;43635;0.0;1619042649.0;22 Apr 2021 at 6:04:09pm PDT
10693;43635;0.0;1619134970.0;23 Apr 2021 at 7:42:50am PDT
10494;43635;0.0;1619120078.0;23 Apr 2021 at 3:34:38pm PDT
10371;43635;0.0;1619034269.0;22 Apr 2021 at 3:44:29pm PDT
10147;43635;0.0;1619042760.0;22 Apr 2021 at 6:06:00pm PDT
9717;43635;0.0;1619043336.0;22 Apr 2021 at 6:15:36pm PDT
9717;43635;0.0;1619043333.0;22 Apr 2021 at 6:15:33pm PDT
9717;43635;0.0;1619043330.0;22 Apr 2021 at 6:15:30pm PDT
9717;43635;0.0;1619043328.0;22 Apr 2021 at 6:15:28pm PDT
9717;43635;0.0;1619043325.0;22 Apr 2021 at 6:15:25pm PDT
12399;36573;0.0;1621191235.0;17 May 2021 at 2:53:55pm PDT
12399;36573;0.0;1621191232.0;17 May 2021 at 2:53:52pm PDT
12399;36573;0.0;1621191228.0;17 May 2021 at 2:53:48pm PDT
12399;36573;0.0;1621191225.0;17 May 2021 at 2:53:45pm PDT
12399;36573;0.0;1621191216.0;17 May 2021 at 2:53:36pm PDT
12399;36573;0.0;1621191211.0;17 May 2021 at 2:53:31pm PDT
12399;36573;0.0;1621191206.0;17 May 2021 at 2:53:26pm PDT
12399;36573;0.0;1621048983.0;15 May 2021 at 11:23:03am PDT
1601;36573;0.0;1621013352.0;15 May 2021 at 1:29:12am PDT
1601;36573;0.0;1620966050.0;14 May 2021 at 12:20:50pm PDT
3814;2705;0.0;1621282852.0;18 May 2021 at 4:20:52pm PDT
3814;2705;0.0;1621282847.0;18 May 2021 at 4:20:47pm PDT
3814;2705;0.0;1621282841.0;18 May 2021 at 4:20:41pm PDT
3814;2705;0.0;1621186656.0;17 May 2021 at 1:37:36pm PDT
3814;2705;0.0;1621186651.0;17 May 2021 at 1:37:31pm PDT
3814;2705;0.0;1621186645.0;17 May 2021 at 1:37:25pm PDT
3814;2705;0.0;1621186640.0;17 May 2021 at 1:37:20pm PDT
3814;2705;0.0;1621186635.0;17 May 2021 at 1:37:15pm PDT
3814;2705;0.0;1621186630.0;17 May 2021 at 1:37:10pm PDT
3814;2705;0.0;1621186625.0;17 May 2021 at 1:37:05pm PDT
10441;36543;0.0;1621454840.0;20 May 2021 at 4:07:20am PDT
10441;36543;0.0;1621454755.0;20 May 2021 at 4:05:55am PDT
10441;36543;0.0;1621454746.0;20 May 2021 at 4:05:46am PDT
10441;36543;0.0;1621446652.0;20 May 2021 at 1:50:52am PDT
10441;36543;0.0;1621390357.0;19 May 2021 at 10:12:37am PDT
10441;36543;0.0;1621374176.0;19 May 2021 at 5:42:56am PDT
10441;36543;0.0;1621312213.0;18 May 2021 at 12:30:13pm PDT
10441;36543;0.0;1621312203.0;18 May 2021 at 12:30:03pm PDT
10441;36543;0.0;1621312191.0;18 May 2021 at 12:29:51pm PDT
3400;36543;0.0;1621388884.0;19 May 2021 at 9:48:04am PDT
7390;36484;0.0;1620855848.0;13 May 2021 at 5:44:08am PDT
7390;36484;0.0;1620855844.0;13 May 2021 at 5:44:04am PDT
7390;36484;0.0;1620855840.0;13 May 2021 at 5:44:00am PDT
7390;36484;0.0;1620787678.0;12 May 2021 at 10:47:58pm PDT
7390;36484;0.0;1620787676.0;12 May 2021 at 10:47:56pm PDT
7390;36484;0.0;1620787672.0;12 May 2021 at 10:47:52pm PDT
824;36484;0.0;1621029263.0;15 May 2021 at 5:54:23am PDT
824;36484;0.0;1621029258.0;15 May 2021 at 5:54:18am PDT
824;36484;0.0;1621029254.0;15 May 2021 at 5:54:14am PDT
178;36484;0.0;1620790557.0;12 May 2021 at 11:35:57am PDT
8513;64794;0.0;1620599780.0;10 May 2021 at 6:36:20pm PDT
6881;64794;0.0;1620344232.0;7 May 2021 at 7:37:12pm PDT
